_id,timestamp
821088892772757042_328483914,2015-01-02T23:00:04.355Z
846136096914747135_328483914,2015-01-02T23:00:04.357Z
889029960270025685_1576601219,2015-01-02T23:00:04.359Z
754213568303533448_348915194,2015-01-02T23:00:04.360Z
825443418657075025_328483914,2015-01-02T23:00:04.362Z
880401623529797869_2412797,2015-01-02T23:00:04.364Z
794851427984682980_328483914,2015-01-02T23:00:04.367Z
830300075241320384_328483914,2015-01-02T23:00:04.369Z
848395226039791328_328483914,2015-01-02T23:00:04.371Z
889029440096045666_21954737,2015-01-02T23:00:04.373Z
778764409484021104_348915194,2015-01-02T23:00:04.375Z
879266946371338503_1465788375,2015-01-02T23:00:04.377Z
875372728631933774_2412797,2015-01-02T23:00:04.379Z
796999941653081538_328483914,2015-01-02T23:00:04.381Z
833204915655224488_328483914,2015-01-02T23:00:04.383Z
888917051605593788_328483914,2015-01-02T23:00:04.385Z
715801243691454042_348915194,2015-01-02T23:00:04.389Z
810003158033174029_348915194,2015-01-02T23:00:04.391Z
888770684808411635_553614685,2015-01-02T23:00:04.394Z
797000120363986374_328483914,2015-01-02T23:00:04.396Z
832180158948257461_328483914,2015-01-02T23:00:04.398Z
854252079802036142_328483914,2015-01-02T23:00:04.401Z
712250003644681272_348915194,2015-01-02T23:00:04.403Z
804877381390241607_348915194,2015-01-02T23:00:04.406Z
888880050570838967_1465788375,2015-01-02T23:00:04.409Z
888487099164311895_1465788375,2015-01-02T23:00:04.412Z
811008168321428947_328483914,2015-01-02T23:00:04.414Z
842786924224392825_328483914,2015-01-02T23:00:04.416Z
886166561595835649_1359349080,2015-01-02T23:00:04.420Z
746984399408664565_348915194,2015-01-02T23:00:04.422Z
888522289248008274_1292482365,2015-01-02T23:00:04.425Z
835212792547752408_2412797,2015-01-02T23:00:04.428Z
888437942398954134_291462761,2015-01-02T23:00:05.375Z
888207401223139678_46214555,2015-01-02T23:00:05.378Z
887707194324627542_46214555,2015-01-02T23:00:05.380Z
687066405721833207_318927526,2015-01-02T23:00:05.382Z
879730218037122177_242994580,2015-01-02T23:00:05.384Z
854257422540025179_328483914,2015-01-02T23:00:05.386Z
882526824913776562_328483914,2015-01-02T23:00:05.388Z
888391767960831450_502518056,2015-01-02T23:00:05.389Z
887934167985110229_373623022,2015-01-02T23:00:05.391Z
887704572146617341_21954737,2015-01-02T23:00:05.400Z
887656009107806897_617581829,2015-01-02T23:00:05.407Z
884696369326430101_242994580,2015-01-02T23:00:05.408Z
858145920238039020_328483914,2015-01-02T23:00:05.411Z
887559389456117331_1513146546,2015-01-02T23:00:05.420Z
887750045675108787_230119941,2015-01-02T23:00:05.425Z
887843182552321002_1376079641,2015-01-02T23:00:05.427Z
821091809700052295_318927526,2015-01-02T23:00:05.429Z
887649568194856969_1376079641,2015-01-02T23:00:05.430Z
886321445415130519_242994580,2015-01-02T23:00:05.432Z
874463080287645456_328483914,2015-01-02T23:00:05.452Z
887555258673924203_21954737,2015-01-02T23:00:05.456Z
888263417217081266_22583254,2015-01-02T23:00:05.458Z
887775411944081308_182464144,2015-01-02T23:00:05.461Z
797755934329240589_318927526,2015-01-02T23:00:05.463Z
875543170803862354_1376079641,2015-01-02T23:00:05.465Z
887591961694253837_46214555,2015-01-02T23:00:05.468Z
878294319864032335_328483914,2015-01-02T23:00:05.470Z
888222121406020860_28995814,2015-01-02T23:00:05.471Z
887767148761760630_1465788375,2015-01-02T23:00:05.474Z
687073159104921532_318927526,2015-01-02T23:00:05.477Z
877568219446545260_1376079641,2015-01-02T23:00:05.479Z
828104221152195350_46214555,2015-01-02T23:00:05.481Z
886986223615028883_328483914,2015-01-02T23:00:05.483Z
887527153360896620_1626806471,2015-01-02T23:00:06.393Z
876987588484994014_1576601219,2015-01-02T23:00:06.396Z
887100984848627951_230119941,2015-01-02T23:00:06.398Z
887063324006859183_1465788375,2015-01-02T23:00:06.400Z
740602632204174917_1359349080,2015-01-02T23:00:06.403Z
850865414979526832_255690327,2015-01-02T23:00:06.405Z
275821044948845738_182464144,2015-01-02T23:00:06.407Z
887489019271131063_29143530,2015-01-02T23:00:06.409Z
863618728818053214_1576601219,2015-01-02T23:00:06.412Z
887123517287041820_21954737,2015-01-02T23:00:06.415Z
887062110854758807_1465788375,2015-01-02T23:00:06.417Z
885290678220568723_230119941,2015-01-02T23:00:06.419Z
873193517990879438_255690327,2015-01-02T23:00:06.421Z
465828658016208888_182464144,2015-01-02T23:00:06.423Z
887488697945501619_29143530,2015-01-02T23:00:06.425Z
874178263773287416_1576601219,2015-01-02T23:00:06.427Z
887105162073353018_501759873,2015-01-02T23:00:06.429Z
887062283175078368_501759873,2015-01-02T23:00:06.431Z
886947829728709524_1376079641,2015-01-02T23:00:06.433Z
874635837357318803_198595151,2015-01-02T23:00:06.435Z
674761047135012652_182464144,2015-01-02T23:00:06.437Z
887488491057262514_29143530,2015-01-02T23:00:06.439Z
652062874037629249_268578819,2015-01-02T23:00:06.441Z
887075195939597216_227010649,2015-01-02T23:00:06.446Z
630637658225402338_198595151,2015-01-02T23:00:06.448Z
886932891257766062_573255479,2015-01-02T23:00:06.451Z
729754474821870186_198595151,2015-01-02T23:00:06.453Z
887412444643143325_29143530,2015-01-02T23:00:06.457Z
887149640989313369_1376079641,2015-01-02T23:00:06.459Z
887074055123671258_617581829,2015-01-02T23:00:06.461Z
777050726718399469_198595151,2015-01-02T23:00:06.464Z
837476826514530956_255690327,2015-01-02T23:00:06.466Z
862908309871720739_1549737237,2015-01-02T23:00:06.469Z
841879100174944000_182464144,2015-01-02T23:00:07.174Z
886811654828273229_29143530,2015-01-02T23:00:07.178Z
862907408943610101_1549737237,2015-01-02T23:00:07.180Z
884886487139998734_254195374,2015-01-02T23:00:07.182Z
877687086059791725_1022135680,2015-01-02T23:00:07.184Z
886428019824507313_475286517,2015-01-02T23:00:07.188Z
875219880931625833_21954737,2015-01-02T23:00:07.190Z
851504173299058243_182464144,2015-01-02T23:00:07.192Z
886810758111243828_29143530,2015-01-02T23:00:07.193Z
873417823515506800_1549737237,2015-01-02T23:00:07.195Z
867581660651620517_1376079641,2015-01-02T23:00:07.197Z
824450975403384150_179667342,2015-01-02T23:00:07.199Z
883285325338621182_266052028,2015-01-02T23:00:07.202Z
877047007918295698_21954737,2015-01-02T23:00:07.216Z
878206306580743796_182464144,2015-01-02T23:00:07.218Z
886810079338638887_29143530,2015-01-02T23:00:07.220Z
872379812396118389_185551515,2015-01-02T23:00:07.222Z
876881170146035850_1376079641,2015-01-02T23:00:07.225Z
883331657197985599_179667342,2015-01-02T23:00:07.227Z
878447376762178013_1376079641,2015-01-02T23:00:07.229Z
879670400702351806_21954737,2015-01-02T23:00:07.231Z
879645336899995519_182464144,2015-01-02T23:00:07.234Z
879606899499268935_1549737237,2015-01-02T23:00:07.235Z
886718659454950950_254195374,2015-01-02T23:00:07.237Z
886600734643862898_1095470782,2015-01-02T23:00:07.240Z
886405448866938345_373623022,2015-01-02T23:00:07.242Z
871780129913685463_1359349080,2015-01-02T23:00:07.244Z
881946267087849043_182464144,2015-01-02T23:00:07.246Z
856984049911265494_1549737237,2015-01-02T23:00:07.248Z
885470035496525267_254195374,2015-01-02T23:00:07.251Z
886516453191885885_1022135680,2015-01-02T23:00:07.254Z
870290854834207376_367727685,2015-01-02T23:00:07.255Z
862495866152946553_21954737,2015-01-02T23:00:07.257Z
878917710007371879_21954737,2015-01-02T23:00:08.049Z
871856423779237589_410935062,2015-01-02T23:00:08.053Z
886371108897488617_410935062,2015-01-02T23:00:08.056Z
530461130280206132_410935062,2015-01-02T23:00:08.058Z
672456729102974335_410935062,2015-01-02T23:00:08.061Z
886348846908056143_635070519,2015-01-02T23:00:08.064Z
879175580095383847_1376079641,2015-01-02T23:00:08.067Z
878990471434209933_21954737,2015-01-02T23:00:08.070Z
886371542028332740_520196866,2015-01-02T23:00:08.073Z
345384193742236359_5090665,2015-01-02T23:00:08.076Z
595635449658146619_410935062,2015-01-02T23:00:08.079Z
738975438658927914_410935062,2015-01-02T23:00:08.082Z
774047280567592918_26491448,2015-01-02T23:00:08.085Z
882897744438543796_182464144,2015-01-02T23:00:08.089Z
885642106050841053_21954737,2015-01-02T23:00:08.092Z
246919831071910069_5090665,2015-01-02T23:00:08.095Z
747747676233203494_410935062,2015-01-02T23:00:08.097Z
616091321874055003_410935062,2015-01-02T23:00:08.100Z
880361435033699615_1558477240,2015-01-02T23:00:08.103Z
886346304111256053_635070519,2015-01-02T23:00:08.106Z
886314789271552763_1465788375,2015-01-02T23:00:08.110Z
886374481262871929_299237368,2015-01-02T23:00:08.114Z
255637486901553489_5090665,2015-01-02T23:00:08.116Z
474434370384493982_410935062,2015-01-02T23:00:08.120Z
651361024376634588_410935062,2015-01-02T23:00:08.123Z
886364321425328087_1558477240,2015-01-02T23:00:08.126Z
886343286200633442_1491985673,2015-01-02T23:00:08.133Z
670886399083347052_410935062,2015-01-02T23:00:08.137Z
258472449598450118_5090665,2015-01-02T23:00:08.140Z
510926618265452061_410935062,2015-01-02T23:00:08.144Z
672413585745444180_410935062,2015-01-02T23:00:08.146Z
886352605275284167_1267887871,2015-01-02T23:00:08.149Z
886016764092647700_1376079641,2015-01-02T23:00:08.152Z
362619031045326696_182464144,2015-01-02T23:00:09.195Z
692100495854061057_182464144,2015-01-02T23:00:09.198Z
868269438711940500_182464144,2015-01-02T23:00:09.200Z
886307423133019024_210382217,2015-01-02T23:00:09.201Z
886277756718495097_1259560588,2015-01-02T23:00:09.203Z
886195436900694001_426365620,2015-01-02T23:00:09.210Z
504922589782240003_5090665,2015-01-02T23:00:09.212Z
526572988011693147_182464144,2015-01-02T23:00:09.214Z
703775446071821567_182464144,2015-01-02T23:00:09.216Z
868268406476948770_182464144,2015-01-02T23:00:09.217Z
886306835089373859_1442460045,2015-01-02T23:00:09.219Z
886259582323639407_502518056,2015-01-02T23:00:09.221Z
697701579227017387_478045907,2015-01-02T23:00:09.223Z
508741877035067689_5090665,2015-01-02T23:00:09.224Z
654959811275835180_182464144,2015-01-02T23:00:09.226Z
732788869455463522_182464144,2015-01-02T23:00:09.228Z
868271701681555071_182464144,2015-01-02T23:00:09.230Z
886304255676299883_1442460045,2015-01-02T23:00:09.231Z
886217090137652657_319970574,2015-01-02T23:00:09.233Z
729830380090044725_478045907,2015-01-02T23:00:09.235Z
511625096432610158_5090665,2015-01-02T23:00:09.237Z
667280523625809408_182464144,2015-01-02T23:00:09.239Z
732790874710262931_182464144,2015-01-02T23:00:09.240Z
886309391551216359_1442460045,2015-01-02T23:00:09.242Z
886297294326251694_1465788375,2015-01-02T23:00:09.244Z
688393974323228850_478045907,2015-01-02T23:00:09.245Z
844153525548781577_227038747,2015-01-02T23:00:09.247Z
680361498102514836_182464144,2015-01-02T23:00:09.248Z
732790825242641553_182464144,2015-01-02T23:00:09.250Z
886307716849515190_1442460045,2015-01-02T23:00:09.252Z
886295511923212408_1465788375,2015-01-02T23:00:09.254Z
886197499291540202_617581829,2015-01-02T23:00:09.257Z
758031502994715119_478045907,2015-01-02T23:00:09.259Z
620705500644403647_5090665,2015-01-02T23:00:10.307Z
683908962970135371_5090665,2015-01-02T23:00:10.310Z
886176613697653730_1405203393,2015-01-02T23:00:10.312Z
878995236638404808_185551515,2015-01-02T23:00:10.314Z
702734073571114723_1203024414,2015-01-02T23:00:10.316Z
886147811654009690_366122079,2015-01-02T23:00:10.318Z
883971179169689737_185551515,2015-01-02T23:00:10.320Z
765288575058733858_5090665,2015-01-02T23:00:10.322Z
779554574842882220_5090665,2015-01-02T23:00:10.324Z
852944667472370110_55604165,2015-01-02T23:00:10.326Z
885338429188709585_15219838,2015-01-02T23:00:10.328Z
855064780959841294_1488730958,2015-01-02T23:00:10.330Z
828074012306635920_1203024414,2015-01-02T23:00:10.332Z
885638771537189363_344519709,2015-01-02T23:00:10.334Z
790187010275321608_26491448,2015-01-02T23:00:10.336Z
789756143760730855_5090665,2015-01-02T23:00:10.340Z
759094861294017297_55604165,2015-01-02T23:00:10.342Z
884853135129681266_15219838,2015-01-02T23:00:10.345Z
882451750451661838_3146522,2015-01-02T23:00:10.347Z
844032551470563273_1203024414,2015-01-02T23:00:10.349Z
886137830921445926_381126767,2015-01-02T23:00:10.351Z
778206648271006257_5090665,2015-01-02T23:00:10.353Z
881285774389571996_554126563,2015-01-02T23:00:10.355Z
870109866791273266_198082559,2015-01-02T23:00:10.357Z
886159750692549432_46214555,2015-01-02T23:00:10.360Z
783963103611387022_1203024414,2015-01-02T23:00:10.366Z
878074683860515911_1203024414,2015-01-02T23:00:10.368Z
849385796540445237_478045907,2015-01-02T23:00:10.370Z
886184521108130311_25331633,2015-01-02T23:00:10.372Z
879770747921760787_198082559,2015-01-02T23:00:10.374Z
886155608403125370_26491448,2015-01-02T23:00:10.375Z
797793684954610693_1203024414,2015-01-02T23:00:10.378Z
883887815249952132_1203024414,2015-01-02T23:00:10.380Z
886135117323026253_266400622,2015-01-02T23:00:11.539Z
825829385629662894_319970574,2015-01-02T23:00:11.541Z
883371677643731108_554126563,2015-01-02T23:00:11.544Z
865138291107233116_319970574,2015-01-02T23:00:11.546Z
886114890662030853_1513146546,2015-01-02T23:00:11.548Z
881763629456400522_381126767,2015-01-02T23:00:11.550Z
886061070890249576_29143530,2015-01-02T23:00:11.552Z
881295053505494937_410935062,2015-01-02T23:00:11.554Z
826594998136405904_319970574,2015-01-02T23:00:11.556Z
845505834805342421_185551515,2015-01-02T23:00:11.558Z
878168718441952117_185551515,2015-01-02T23:00:11.560Z
886119914145368779_1360605561,2015-01-02T23:00:11.562Z
879891874806735049_381126767,2015-01-02T23:00:11.564Z
886055161267559088_55604165,2015-01-02T23:00:11.566Z
886127773248628360_1533751512,2015-01-02T23:00:11.568Z
824048042877891578_185551515,2015-01-02T23:00:11.571Z
860700373273869551_319970574,2015-01-02T23:00:11.574Z
865144561423941483_319970574,2015-01-02T23:00:11.576Z
886119815969247770_1577789611,2015-01-02T23:00:11.578Z
886094727173209393_1441790094,2015-01-02T23:00:11.580Z
886035113220911911_478045907,2015-01-02T23:00:11.582Z
789801468206579625_319970574,2015-01-02T23:00:11.584Z
857742120336293572_319970574,2015-01-02T23:00:11.586Z
873825843646280161_185551515,2015-01-02T23:00:11.588Z
878235939074801604_319970574,2015-01-02T23:00:11.590Z
886113873135745037_230119941,2015-01-02T23:00:11.593Z
266526295552634246_29143530,2015-01-02T23:00:11.595Z
805569134728904317_319970574,2015-01-02T23:00:11.597Z
859259734388703219_319970574,2015-01-02T23:00:11.599Z
864333591025876071_319970574,2015-01-02T23:00:11.601Z
718137918720864781_554126563,2015-01-02T23:00:11.603Z
866557927184113917_381126767,2015-01-02T23:00:11.605Z
886061914893266297_29143530,2015-01-02T23:00:11.607Z
886015687270784107_22583254,2015-01-02T23:00:12.616Z
869672460361673694_501759873,2015-01-02T23:00:12.621Z
871932251562485695_26491448,2015-01-02T23:00:12.624Z
881679420623879317_1488730958,2015-01-02T23:00:12.626Z
810832040861311359_176190711,2015-01-02T23:00:12.627Z
820163791461081670_1267887871,2015-01-02T23:00:12.629Z
641755831335491747_344519709,2015-01-02T23:00:12.631Z
758863705147085044_227038747,2015-01-02T23:00:12.633Z
621051694692444715_501759873,2015-01-02T23:00:12.635Z
852238459553097590_26491448,2015-01-02T23:00:12.637Z
847288046080140690_1022135680,2015-01-02T23:00:12.639Z
810829830823813453_176190711,2015-01-02T23:00:12.641Z
885707300018164572_519140867,2015-01-02T23:00:12.647Z
763608310070483189_344519709,2015-01-02T23:00:12.649Z
862289104747014674_210382217,2015-01-02T23:00:12.650Z
651465653366827170_501759873,2015-01-02T23:00:12.653Z
885757340758222255_26491448,2015-01-02T23:00:12.655Z
847290419561276874_1022135680,2015-01-02T23:00:12.657Z
865231201995793400_176190711,2015-01-02T23:00:12.659Z
885672930450114384_849547592,2015-01-02T23:00:12.661Z
873709839493732479_344519709,2015-01-02T23:00:12.676Z
885518149181680430_210382217,2015-01-02T23:00:12.678Z
742731667299117568_501759873,2015-01-02T23:00:12.679Z
885753056036392181_488644354,2015-01-02T23:00:12.681Z
885726278325189168_230119941,2015-01-02T23:00:12.683Z
882448780308492737_194899331,2015-01-02T23:00:12.686Z
837041789957525301_384936234,2015-01-02T23:00:12.692Z
864715037645482224_501759873,2015-01-02T23:00:12.693Z
883298359996852481_501759873,2015-01-02T23:00:12.695Z
863148064499498974_1488730958,2015-01-02T23:00:12.697Z
810796576964026998_176190711,2015-01-02T23:00:12.699Z
807449166386881133_1267887871,2015-01-02T23:00:12.701Z
638816944447396229_344519709,2015-01-02T23:00:12.703Z
844251608314645529_18332402,2015-01-02T23:00:13.503Z
843391353946294940_1528641713,2015-01-02T23:00:13.504Z
605986504755149036_192761821,2015-01-02T23:00:13.506Z
679903083599002015_192761821,2015-01-02T23:00:13.508Z
717527518614944578_192761821,2015-01-02T23:00:13.509Z
763837350237993705_192761821,2015-01-02T23:00:13.511Z
786152238020852311_192761821,2015-01-02T23:00:13.514Z
438465203225262769_192761821,2015-01-02T23:00:13.516Z
533197518848948503_192761821,2015-01-02T23:00:13.517Z
611681215851559345_192761821,2015-01-02T23:00:13.520Z
701463865201556013_192761821,2015-01-02T23:00:13.521Z
738509761118239704_192761821,2015-01-02T23:00:13.523Z
773328222964971838_192761821,2015-01-02T23:00:13.525Z
795776618279500491_192761821,2015-01-02T23:00:13.526Z
448994108990322825_192761821,2015-01-02T23:00:13.528Z
578876279946508400_192761821,2015-01-02T23:00:13.530Z
611527332693047866_192761821,2015-01-02T23:00:13.531Z
703053089327578103_192761821,2015-01-02T23:00:13.533Z
751443761788910491_192761821,2015-01-02T23:00:13.535Z
778201997695023863_192761821,2015-01-02T23:00:13.537Z
804047862095444194_192761821,2015-01-02T23:00:13.540Z
456585809858689164_192761821,2015-01-02T23:00:13.544Z
581020137291544687_192761821,2015-01-02T23:00:13.547Z
668248356561910256_192761821,2015-01-02T23:00:13.548Z
705908670358911966_192761821,2015-01-02T23:00:13.551Z
762476923063139185_192761821,2015-01-02T23:00:13.553Z
784611226731444833_192761821,2015-01-02T23:00:13.554Z
458828837646269373_192761821,2015-01-02T23:00:13.556Z
596505378399484328_192761821,2015-01-02T23:00:13.558Z
675494632546400511_192761821,2015-01-02T23:00:13.559Z
707138419127253379_192761821,2015-01-02T23:00:13.561Z
763123390761171950_192761821,2015-01-02T23:00:13.563Z
786153035500649066_192761821,2015-01-02T23:00:13.565Z
803630631431731930_192761821,2015-01-02T23:00:14.701Z
854378333886773714_192761821,2015-01-02T23:00:14.704Z
885605065420889196_22583254,2015-01-02T23:00:14.706Z
822584345111580785_988847835,2015-01-02T23:00:14.708Z
885518695516127881_1465788375,2015-01-02T23:00:14.710Z
885449674905142117_1465788375,2015-01-02T23:00:14.712Z
710079992855316466_182464144,2015-01-02T23:00:14.728Z
804401975916263433_192761821,2015-01-02T23:00:14.730Z
859514184518105831_192761821,2015-01-02T23:00:14.732Z
865625058562277209_268424606,2015-01-02T23:00:14.734Z
871223407915075999_1376079641,2015-01-02T23:00:14.736Z
885507576207317265_55604165,2015-01-02T23:00:14.737Z
885436742304045565_617581829,2015-01-02T23:00:14.739Z
851609993357607968_182464144,2015-01-02T23:00:14.741Z
824674624869267731_192761821,2015-01-02T23:00:14.743Z
874834501616564230_192761821,2015-01-02T23:00:14.745Z
865624292699143965_268424606,2015-01-02T23:00:14.747Z
885580127080581729_1376079641,2015-01-02T23:00:14.749Z
862823749430477208_1425111215,2015-01-02T23:00:14.751Z
868967093660064596_617581829,2015-01-02T23:00:14.753Z
860147881812739380_182464144,2015-01-02T23:00:14.755Z
851428055898159860_192761821,2015-01-02T23:00:14.757Z
875496274740935132_192761821,2015-01-02T23:00:14.759Z
865615789326597258_268424606,2015-01-02T23:00:14.761Z
885584657565139502_1465788375,2015-01-02T23:00:14.763Z
885473523487895791_1511200155,2015-01-02T23:00:14.765Z
885430250655498674_1465788375,2015-01-02T23:00:14.767Z
854447021478410634_192761821,2015-01-02T23:00:14.769Z
885631864876812160_1359349080,2015-01-02T23:00:14.770Z
848913921850473843_268424606,2015-01-02T23:00:14.772Z
882637330014909594_426365620,2015-01-02T23:00:14.774Z
885455145108030427_1465788375,2015-01-02T23:00:14.776Z
706560009214936616_182464144,2015-01-02T23:00:14.778Z
871769370785793428_182464144,2015-01-02T23:00:16.025Z
634774934123497365_182464144,2015-01-02T23:00:16.027Z
723229105352232245_222198986,2015-01-02T23:00:16.029Z
758348780385750020_222198986,2015-01-02T23:00:16.030Z
826189435476266511_222198986,2015-01-02T23:00:16.032Z
852817374311389712_617581829,2015-01-02T23:00:16.034Z
875468813425244397_1292482365,2015-01-02T23:00:16.036Z
217441663021270829_182464144,2015-01-02T23:00:16.038Z
885406281374313531_29143530,2015-01-02T23:00:16.040Z
834952600737435306_222198986,2015-01-02T23:00:16.041Z
769632468016713202_222198986,2015-01-02T23:00:16.043Z
838522855426510004_222198986,2015-01-02T23:00:16.045Z
885378493108945679_573255479,2015-01-02T23:00:16.047Z
885335625512607824_1550902903,2015-01-02T23:00:16.051Z
333338938469041269_182464144,2015-01-02T23:00:16.053Z
885404453295303698_29143530,2015-01-02T23:00:16.055Z
717204598791491122_222198986,2015-01-02T23:00:16.057Z
781650060843569068_222198986,2015-01-02T23:00:16.059Z
838524757761477854_222198986,2015-01-02T23:00:16.060Z
885375828462190977_1465788375,2015-01-02T23:00:16.062Z
824468688605011284_29123830,2015-01-02T23:00:16.068Z
341784882000742092_182464144,2015-01-02T23:00:16.070Z
884103419292106132_191791870,2015-01-02T23:00:16.071Z
738266439118376408_222198986,2015-01-02T23:00:16.073Z
783260051639782779_222198986,2015-01-02T23:00:16.075Z
879919687926697252_222198986,2015-01-02T23:00:16.077Z
885374974549320086_227270535,2015-01-02T23:00:16.079Z
444222041613190752_182464144,2015-01-02T23:00:16.080Z
703576831961222639_222198986,2015-01-02T23:00:16.086Z
740748367692189442_222198986,2015-01-02T23:00:16.087Z
819403013368991004_222198986,2015-01-02T23:00:16.091Z
881781263294155829_222198986,2015-01-02T23:00:16.093Z
885358116208965696_1292482365,2015-01-02T23:00:16.095Z
861650015643304749_40737111,2015-01-02T23:00:17.337Z
