_id,timestamp
871145057441061145_617581829,2014-12-08T20:41:44.834Z
871142877093151807_1359349080,2014-12-08T20:41:44.840Z
871193320055952177_226317099,2014-12-08T21:41:49.082Z
871192483149697736_226317099,2014-12-08T21:41:49.089Z
268092337071129091_40737111,2014-12-08T22:41:59.171Z
433273042586632680_40737111,2014-12-08T22:41:59.173Z
729618023652963242_183865939,2014-12-08T22:41:59.174Z
508645040321528589_40737111,2014-12-08T22:41:59.174Z
778980856836305598_183865939,2014-12-08T22:41:59.175Z
820190914680894275_183865939,2014-12-08T22:41:59.176Z
291226942137500370_40737111,2014-12-08T22:41:59.177Z
447736693443855251_40737111,2014-12-08T22:41:59.178Z
556240483037282427_40737111,2014-12-08T22:41:59.179Z
757150120743448997_183865939,2014-12-08T22:41:59.180Z
780472252613177387_183865939,2014-12-08T22:41:59.181Z
856538954077221158_183865939,2014-12-08T22:41:59.181Z
381079869164945651_40737111,2014-12-08T22:41:59.183Z
449210814593827288_40737111,2014-12-08T22:41:59.184Z
636106926263959972_40737111,2014-12-08T22:41:59.184Z
758053583933321363_183865939,2014-12-08T22:41:59.185Z
785498796779811739_183865939,2014-12-08T22:41:59.186Z
868094928912187651_40737111,2014-12-08T22:41:59.187Z
468078003245613558_40737111,2014-12-08T22:41:59.189Z
402658268522021328_40737111,2014-12-08T22:41:59.189Z
720276105115796325_40737111,2014-12-08T22:41:59.191Z
760173804596933193_183865939,2014-12-08T22:41:59.191Z
791970147308843474_183865939,2014-12-08T22:41:59.192Z
423808908455379153_40737111,2014-12-08T22:41:59.194Z
483259995763311145_40737111,2014-12-08T22:41:59.195Z
764539749348061279_183865939,2014-12-08T22:41:59.196Z
767418793812099093_40737111,2014-12-08T22:41:59.196Z
814498070259479045_183865939,2014-12-08T22:41:59.197Z
871459127898959421_1535508098,2014-12-09T06:42:43.708Z
862277434894759756_1575703884,2014-12-09T07:42:49.189Z
775206804029702943_198082559,2014-12-09T09:43:00.333Z
849914209564623476_198082559,2014-12-09T09:43:00.334Z
783261636446914210_309201792,2014-12-09T09:43:00.335Z
789086069020164996_198082559,2014-12-09T09:43:00.341Z
855646799646949473_198082559,2014-12-09T09:43:00.342Z
809355359921111385_198082559,2014-12-09T09:43:00.349Z
861390723929867209_198082559,2014-12-09T09:43:00.350Z
867285178008470323_198082559,2014-12-09T09:43:00.357Z
820799745473118771_198082559,2014-12-09T09:43:00.357Z
868015820195234505_198082559,2014-12-09T09:43:00.364Z
843487814785433926_198082559,2014-12-09T09:43:00.364Z
757364839903047951_324164779,2014-12-09T10:43:07.026Z
606587666009305285_29441931,2014-12-09T10:43:07.027Z
691433202931085882_29441931,2014-12-09T10:43:07.028Z
734742706044940323_29441931,2014-12-09T10:43:07.029Z
718276737508455243_29441931,2014-12-09T10:43:07.029Z
749971318419370873_29441931,2014-12-09T10:43:07.030Z
779123488079098835_29441931,2014-12-09T10:43:07.031Z
792561588275687845_324164779,2014-12-09T10:43:07.032Z
605767167838662815_29441931,2014-12-09T10:43:07.032Z
698175235603444199_29441931,2014-12-09T10:43:07.033Z
720367465579557148_29441931,2014-12-09T10:43:07.034Z
743489190483603684_29441931,2014-12-09T10:43:07.035Z
750898949843202454_29441931,2014-12-09T10:43:07.035Z
792872138835898770_29441931,2014-12-09T10:43:07.036Z
821556037743719100_324164779,2014-12-09T10:43:07.037Z
668934114016899404_29441931,2014-12-09T10:43:07.038Z
723186566928675368_29441931,2014-12-09T10:43:07.039Z
701495780021514638_29441931,2014-12-09T10:43:07.039Z
747961909010904060_29441931,2014-12-09T10:43:07.040Z
754100775023424253_29441931,2014-12-09T10:43:07.041Z
795702858029609454_29441931,2014-12-09T10:43:07.042Z
558691929506590736_29441931,2014-12-09T10:43:07.043Z
675471661299806857_29441931,2014-12-09T10:43:07.044Z
704821459190428277_29441931,2014-12-09T10:43:07.045Z
723190725027443378_29441931,2014-12-09T10:43:07.046Z
748607941617005203_29441931,2014-12-09T10:43:07.047Z
755884719595205349_29441931,2014-12-09T10:43:07.048Z
581172011487605623_29441931,2014-12-09T10:43:07.049Z
678369650754334860_29441931,2014-12-09T10:43:07.050Z
718050344447128074_29441931,2014-12-09T10:43:07.050Z
732341871369400643_29441931,2014-12-09T10:43:07.051Z
749115242065048150_29441931,2014-12-09T10:43:07.052Z
775591504778244539_29441931,2014-12-09T10:43:07.053Z
807374840978616455_29441931,2014-12-09T10:43:08.466Z
831118257147490559_29441931,2014-12-09T10:43:08.467Z
847923587726586433_29441931,2014-12-09T10:43:08.467Z
861663597747384487_29441931,2014-12-09T10:43:08.468Z
811724451172200465_29441931,2014-12-09T10:43:08.470Z
831332820434432168_29441931,2014-12-09T10:43:08.471Z
847959360442085814_29441931,2014-12-09T10:43:08.472Z
862387253028991386_29441931,2014-12-09T10:43:08.473Z
811726358490001482_29441931,2014-12-09T10:43:08.476Z
841424921985692104_29441931,2014-12-09T10:43:08.477Z
855110438006698752_29441931,2014-12-09T10:43:08.477Z
871568374695488944_1535508098,2014-12-09T10:43:08.478Z
826100785788891780_29441931,2014-12-09T10:43:08.481Z
845684927702643622_29441931,2014-12-09T10:43:08.482Z
855782056118858704_29441931,2014-12-09T10:43:08.483Z
829734780737040692_29441931,2014-12-09T10:43:08.485Z
847348628147024603_29441931,2014-12-09T10:43:08.486Z
858897898394235271_29441931,2014-12-09T10:43:08.487Z
474746954668668679_22438676,2014-12-09T11:43:15.075Z
759307901813224450_22438676,2014-12-09T11:43:15.076Z
818820118535042333_22438676,2014-12-09T11:43:15.077Z
860137621219276776_22438676,2014-12-09T11:43:15.078Z
673076121347651263_22438676,2014-12-09T11:43:15.080Z
763391852173424197_22438676,2014-12-09T11:43:15.081Z
870370557495956894_375980084,2014-12-09T11:43:15.082Z
834739435671746158_22438676,2014-12-09T11:43:15.082Z
684551450889123548_22438676,2014-12-09T11:43:15.084Z
768891493564381142_22438676,2014-12-09T11:43:15.085Z
839881945037501664_22438676,2014-12-09T11:43:15.086Z
870860566791542425_375980084,2014-12-09T11:43:15.087Z
712442453515924754_22438676,2014-12-09T11:43:15.089Z
773998592904492574_22438676,2014-12-09T11:43:15.090Z
807247939810558564_1425111215,2014-12-09T11:43:15.091Z
839882015770244321_22438676,2014-12-09T11:43:15.091Z
751339159355487835_22438676,2014-12-09T11:43:15.093Z
808722697616455462_22438676,2014-12-09T11:43:15.094Z
857931167292815016_22438676,2014-12-09T11:43:15.095Z
598600762734098741_250555717,2014-12-09T12:43:24.623Z
869495864491024191_580652598,2014-12-09T12:43:24.624Z
560837657922611369_547817281,2014-12-09T12:43:24.625Z
871640095952612558_13763978,2014-12-09T12:43:24.626Z
871625370294753658_207572245,2014-12-09T12:43:24.627Z
869598703665322961_617581829,2014-12-09T12:43:24.628Z
560939554201381223_547817281,2014-12-09T12:43:24.630Z
552946540564687180_547817281,2014-12-09T12:43:24.630Z
703607369411832724_547817281,2014-12-09T12:43:24.631Z
552900858386557397_547817281,2014-12-09T12:43:24.633Z
554423840049178831_547817281,2014-12-09T12:43:24.634Z
871645676411865187_1360605561,2014-12-09T12:43:24.635Z
871631881190492627_574054337,2014-12-09T12:43:24.636Z
552945530710501696_547817281,2014-12-09T12:43:24.638Z
555626168412514382_547817281,2014-12-09T12:43:24.639Z
577289739244382727_547817281,2014-12-09T12:43:24.641Z
854915153091828197_207572245,2014-12-09T12:43:24.642Z
552943233263708441_547817281,2014-12-09T12:43:24.644Z
558809414906391101_547817281,2014-12-09T12:43:24.644Z
574729644622981448_547817281,2014-12-09T12:43:24.645Z
871626391498725839_207572245,2014-12-09T12:43:24.646Z
800702888650736261_198082559,2014-12-09T13:43:35.587Z
871678422831988196_486609478,2014-12-09T13:43:35.588Z
797718817784949947_19373546,2014-12-09T13:43:35.589Z
787572068201180808_1013402474,2014-12-09T13:43:35.592Z
793361773572391844_198082559,2014-12-09T13:43:35.592Z
870983881051380961_580652598,2014-12-09T13:43:35.593Z
469591712233685041_198082559,2014-12-09T13:43:35.596Z
722310954598108425_28413170,2014-12-09T13:43:35.597Z
687068480207099923_617581829,2014-12-09T13:43:35.597Z
871678569563906665_1550902903,2014-12-09T13:43:35.600Z
871673276637204964_1559282643,2014-12-09T13:43:35.600Z
834047384059219346_28413170,2014-12-09T13:43:35.601Z
842694327345349220_198082559,2014-12-09T13:43:35.603Z
500561255722385729_198082559,2014-12-09T13:43:35.604Z
858618387182164360_617581829,2014-12-09T13:43:35.605Z
867569096344047273_28413170,2014-12-09T13:43:35.606Z
871702048020612181_1359349080,2014-12-09T14:43:46.164Z
834164382173292652_610753641,2014-12-09T14:43:46.165Z
852184012858911352_610753641,2014-12-09T14:43:46.167Z
852195390873201385_610753641,2014-12-09T14:43:46.168Z
871699151258109796_1359349080,2014-12-09T14:43:46.170Z
840705367745292732_610753641,2014-12-09T14:43:46.171Z
871119964859853127_610753641,2014-12-09T14:43:46.172Z
852198634613696627_610753641,2014-12-09T14:43:46.172Z
821834959445092360_610753641,2014-12-09T14:43:46.175Z
850859615342619078_610753641,2014-12-09T14:43:46.175Z
852172720567806427_610753641,2014-12-09T14:43:46.176Z
852163685357513407_610753641,2014-12-09T14:43:46.179Z
818931800636713639_610753641,2014-12-09T14:43:46.179Z
852177758715440063_610753641,2014-12-09T14:43:46.180Z
831254887835167037_610753641,2014-12-09T14:43:46.182Z
852170875350870302_610753641,2014-12-09T14:43:46.183Z
852174554661448323_610753641,2014-12-09T14:43:46.184Z
871764686390621677_641145700,2014-12-09T16:44:08.353Z
871762161922929897_641145700,2014-12-09T16:44:08.359Z
857471687008180945_1431426269,2014-12-09T16:44:08.365Z
871623816420303906_551580040,2014-12-09T16:44:08.370Z
871780129913685463_1359349080,2014-12-09T17:44:19.432Z
861505136319760740_1420835225,2014-12-09T17:44:19.434Z
838988813480200786_1420835225,2014-12-09T17:44:19.439Z
796936953596709050_1420835225,2014-12-09T17:44:19.445Z
859561890530167683_1420835225,2014-12-09T17:44:19.450Z
801491412349497445_29441931,2014-12-09T18:44:31.348Z
845658204919443716_29441931,2014-12-09T18:44:31.354Z
845820453516619841_29441931,2014-12-09T18:44:31.361Z
871803472901175925_240993709,2014-12-09T18:44:31.366Z
637056025678983616_29441931,2014-12-09T19:44:43.390Z
648765715848769915_29441931,2014-12-09T19:44:43.396Z
740593847802671951_29441931,2014-12-09T19:44:43.401Z
728258574203510984_227270535,2014-12-09T20:44:55.775Z
871884224399967224_8517079,2014-12-09T20:44:55.781Z
860006345088235592_10616085,2014-12-09T20:44:55.787Z
871872319029046072_610753641,2014-12-09T20:44:55.792Z
727500554134454667_267756375,2014-12-09T21:45:08.483Z
717283947344921291_267756375,2014-12-09T21:45:08.485Z
446417563401561790_200025744,2014-12-09T21:45:08.491Z
870837354566710067_177761467,2014-12-09T21:45:08.493Z
452959951313938338_200025744,2014-12-09T21:45:08.499Z
866456904982590433_374127811,2014-12-09T21:45:08.501Z
848758015808743174_200025744,2014-12-09T21:45:08.506Z
867913451621314663_374127811,2014-12-09T21:45:08.508Z
848761489631978535_200025744,2014-12-09T21:45:08.512Z
861421963987120239_374127811,2014-12-09T23:45:39.715Z
862245055596589683_374127811,2014-12-09T23:45:39.721Z
863573669210485335_374127811,2014-12-09T23:45:39.727Z
865313411782406890_374127811,2014-12-09T23:45:39.733Z
522980724936953212_222198986,2014-12-10T00:45:52.435Z
773823451411402316_222198986,2014-12-10T00:45:52.437Z
727622017129270925_222198986,2014-12-10T00:45:52.441Z
799388415773527296_222198986,2014-12-10T00:45:52.442Z
737782647542926734_222198986,2014-12-10T00:45:52.446Z
808947306630893514_222198986,2014-12-10T00:45:52.447Z
747967189801127153_222198986,2014-12-10T00:45:52.452Z
773317120166350214_222198986,2014-12-10T00:45:52.453Z
753692986176327314_222198986,2014-12-10T00:45:52.456Z
844388672819056018_222198986,2014-12-10T00:45:52.457Z
872244761898603492_1559282643,2014-12-10T08:47:49.235Z
487475860339720948_8517079,2014-12-10T09:48:05.465Z
865358881669284553_8517079,2014-12-10T09:48:05.467Z
584103510998548748_8517079,2014-12-10T09:48:05.477Z
674449754832274235_8517079,2014-12-10T09:48:05.485Z
817556828595454659_8517079,2014-12-10T09:48:05.498Z
854505790640259082_8517079,2014-12-10T09:48:05.510Z
722971610736470999_547817281,2014-12-10T10:48:20.338Z
872310928763496951_547817281,2014-12-10T10:48:20.346Z
872306921248424493_8517079,2014-12-10T10:48:20.358Z
872301666531061932_1538856067,2014-12-10T10:48:20.367Z
870297053266804301_44805606,2014-12-10T10:48:20.374Z
872374538032669221_227270535,2014-12-10T12:48:49.772Z
872400030753702626_217181871,2014-12-10T13:49:05.078Z
872384859923542540_374127811,2014-12-10T13:49:05.087Z
872419033131727043_46486741,2014-12-10T14:49:20.312Z
493103390027448713_8517079,2014-12-10T15:49:35.460Z
164271490428656256_13593669,2014-12-10T15:49:35.461Z
527466315690629945_13593669,2014-12-10T15:49:35.462Z
542180874727264760_230512115,2014-12-10T15:49:35.463Z
526801356420317442_8517079,2014-12-10T15:49:35.466Z
589854264054602285_13593669,2014-12-10T15:49:35.467Z
205003190670285586_13593669,2014-12-10T15:49:35.467Z
780283902083273211_230512115,2014-12-10T15:49:35.468Z
865104283742274478_8517079,2014-12-10T15:49:35.471Z
394186016035527325_13593669,2014-12-10T15:49:35.472Z
780282405480108520_230512115,2014-12-10T15:49:35.473Z
794307313644366084_402309377,2014-12-10T15:49:35.473Z
872463634328874946_667596946,2014-12-10T15:49:35.478Z
357864203437562074_13593669,2014-12-10T15:49:35.478Z
872444459139188433_1359349080,2014-12-10T15:49:35.479Z
872440561213097331_1359349080,2014-12-10T15:49:35.480Z
872461900923694866_667596946,2014-12-10T15:49:35.482Z
423077761955486493_13593669,2014-12-10T15:49:35.483Z
872454689415743006_1359349080,2014-12-10T15:49:35.484Z
871199851587285165_268578819,2014-12-10T15:49:47.478Z
520298859685884770_29441931,2014-12-10T16:49:53.859Z
590605882817917115_29441931,2014-12-10T16:49:53.860Z
529280541382292027_29441931,2014-12-10T16:49:53.863Z
629230592346435794_29441931,2014-12-10T16:49:53.864Z
537187377523601418_29441931,2014-12-10T16:49:53.868Z
370766522196459930_8517079,2014-12-10T16:49:53.869Z
537724212985344757_29441931,2014-12-10T16:49:53.872Z
371598354173427934_8517079,2014-12-10T16:49:53.873Z
580668420742066761_29441931,2014-12-10T16:49:53.876Z
865365102575078045_26745113,2014-12-10T17:50:12.725Z
786054687651645606_26745113,2014-12-10T17:50:12.730Z
760815808548030843_26745113,2014-12-10T17:50:12.734Z
872560031357823204_1413669697,2014-12-10T18:50:30.154Z
678366583183354511_3672281,2014-12-10T18:50:30.155Z
831721632818244346_3672281,2014-12-10T18:50:30.159Z
142097362983299244_3672281,2014-12-10T18:50:30.160Z
795813598736919430_3672281,2014-12-10T18:50:30.164Z
172520315386309221_3672281,2014-12-10T18:50:30.165Z
685418401797221341_3672281,2014-12-10T18:50:30.168Z
681405892916390901_3672281,2014-12-10T18:50:30.172Z
872583302383563135_1511200155,2014-12-10T19:50:47.088Z
730680226234642886_29441931,2014-12-10T19:50:47.089Z
859471412514759771_200025744,2014-12-10T19:50:47.092Z
741405454979969875_29441931,2014-12-10T19:50:47.093Z
872584444831656646_610753641,2014-12-10T19:50:47.097Z
872435007460192221_222859586,2014-12-10T19:50:47.102Z
864508983229069263_1400445044,2014-12-10T19:50:47.106Z
830891409708116889_1139096241,2014-12-10T20:51:05.424Z
775980005063148713_215061552,2014-12-10T20:51:05.425Z
643331033088894539_203724072,2014-12-10T20:51:05.425Z
872596169262869624_222859586,2014-12-10T20:51:05.426Z
269467338982048806_215061552,2014-12-10T20:51:05.429Z
272343964340692274_203724072,2014-12-10T20:51:05.429Z
831775630818256582_203724072,2014-12-10T20:51:05.430Z
427234681702335983_215061552,2014-12-10T20:51:05.433Z
872563321376906201_1586318365,2014-12-10T20:51:05.434Z
844748453345259373_38823354,2014-12-10T20:51:05.435Z
270071480753038856_203724072,2014-12-10T20:51:05.438Z
465053439638873308_203724072,2014-12-10T20:51:05.439Z
846124766790446194_38823354,2014-12-10T20:51:05.439Z
866586274033717915_189840147,2014-12-10T20:51:05.442Z
580996503665878099_203724072,2014-12-10T20:51:05.443Z
870893103328030178_38823354,2014-12-10T20:51:05.443Z
872648480126645101_268578819,2014-12-10T21:51:24.343Z
860049965568208615_222859586,2014-12-10T21:51:24.347Z
483392631552586463_268578819,2014-12-10T21:51:24.353Z
872628325036573786_1359349080,2014-12-10T21:51:24.357Z
872659411546440367_8517079,2014-12-10T22:51:43.060Z
789040451364702269_26745113,2014-12-10T23:52:01.897Z
838903156606880292_26745113,2014-12-10T23:52:01.902Z
805838871597139172_1359349080,2014-12-11T04:53:36.822Z
872876700570993724_1359349080,2014-12-11T05:53:55.875Z
872985597778369353_617581829,2014-12-11T08:54:53.096Z
705939932451901299_39355962,2014-12-11T09:55:12.583Z
765392486818320017_39355962,2014-12-11T09:55:12.597Z
870182190910552114_20041549,2014-12-11T12:56:10.776Z
668545723_5887096,2014-12-11T12:56:10.778Z
641254066334254203_5887096,2014-12-11T12:56:10.779Z
710743850773169736_5887096,2014-12-11T12:56:10.780Z
857274405059872176_5887096,2014-12-11T12:56:10.781Z
790013309425337380_5887096,2014-12-11T12:56:10.781Z
830562821921031791_1359349080,2014-12-11T12:56:10.783Z
423793600218842966_5887096,2014-12-11T12:56:10.784Z
641384445594617065_5887096,2014-12-11T12:56:10.785Z
720209879874192505_5887096,2014-12-11T12:56:10.786Z
792130169327371528_5887096,2014-12-11T12:56:10.786Z
873086400458181227_1360605561,2014-12-11T12:56:10.787Z
873091683991421665_198082559,2014-12-11T12:56:10.789Z
425899126817866949_5887096,2014-12-11T12:56:10.790Z
659628337745937647_5887096,2014-12-11T12:56:10.791Z
728117569799636982_5887096,2014-12-11T12:56:10.792Z
795078456791581698_5887096,2014-12-11T12:56:10.792Z
873063926651655746_242994580,2014-12-11T12:56:10.796Z
737004558280461995_258217466,2014-12-11T12:56:10.796Z
702043180767430334_5887096,2014-12-11T12:56:10.797Z
786390077723952207_5887096,2014-12-11T12:56:10.798Z
796898758488016035_5887096,2014-12-11T12:56:10.799Z
872668405176305879_1289263937,2014-12-11T12:56:10.800Z
458625090832090823_5887096,2014-12-11T12:56:10.801Z
707835968499008708_5887096,2014-12-11T12:56:10.802Z
790007677020325775_5887096,2014-12-11T12:56:10.806Z
824477091111159612_5887096,2014-12-11T12:56:10.807Z
371611527745453423_14778406,2014-12-11T13:56:32.020Z
873163699159342432_580652598,2014-12-11T14:56:53.243Z
873192569167660775_1359349080,2014-12-11T15:57:14.739Z
810119876396584722_24596666,2014-12-11T16:57:36.164Z
873216688865133849_1359349080,2014-12-11T16:57:36.165Z
808548796343127431_24596666,2014-12-11T16:57:36.166Z
696984149861993574_24596666,2014-12-11T16:57:36.226Z
742607693433933645_24596666,2014-12-11T16:57:36.233Z
673788204114644004_24596666,2014-12-11T16:57:36.239Z
873258926956172191_1559282643,2014-12-11T17:57:58.198Z
873257535766358622_1413669697,2014-12-11T17:57:58.206Z
873277909831708098_1574448514,2014-12-11T18:58:20.094Z
873279392072123757_5887096,2014-12-11T18:58:20.103Z
872479235829773666_1289090620,2014-12-11T18:58:20.104Z
873276514814586263_1574448514,2014-12-11T18:58:20.110Z
849184663884379199_1289090620,2014-12-11T18:58:20.118Z
862398566952973771_1289090620,2014-12-11T18:58:20.124Z
873345796941524451_222859586,2014-12-11T20:59:08.330Z
868111344362373561_1465788375,2014-12-11T20:59:08.331Z
676180056354359342_218673361,2014-12-11T20:59:08.338Z
868112736779027005_1465788375,2014-12-11T20:59:08.339Z
790281206292071226_1465788375,2014-12-11T20:59:08.345Z
868113327680963194_1465788375,2014-12-11T20:59:08.347Z
858038418640519489_1465788375,2014-12-11T20:59:08.353Z
868324306834473930_1465788375,2014-12-11T20:59:08.354Z
864946937910313025_1465788375,2014-12-11T20:59:08.360Z
873301708824166789_1465788375,2014-12-11T20:59:08.361Z
386778204879448821_54358321,2014-12-11T21:59:31.951Z
520015030808472394_54358321,2014-12-11T21:59:31.952Z
760997053176474100_54358321,2014-12-11T21:59:31.953Z
794097208884717867_54358321,2014-12-11T21:59:31.953Z
402958339659786768_54358321,2014-12-11T21:59:31.956Z
643605459335637513_54358321,2014-12-11T21:59:31.957Z
788595688185522660_54358321,2014-12-11T21:59:31.958Z
524615262719609941_258217466,2014-12-11T21:59:31.959Z
454193105599719984_54358321,2014-12-11T21:59:31.961Z
703488259114920482_54358321,2014-12-11T21:59:31.962Z
802308449717446853_54358321,2014-12-11T21:59:31.963Z
716696261912595913_258217466,2014-12-11T21:59:31.963Z
454200022686493366_54358321,2014-12-11T21:59:31.965Z
753735755879409709_54358321,2014-12-11T21:59:31.966Z
845082017702078505_54358321,2014-12-11T21:59:31.967Z
386778555305159416_54358321,2014-12-11T21:59:31.969Z
535472668950129025_54358321,2014-12-11T21:59:31.970Z
763039978915883660_54358321,2014-12-11T21:59:31.971Z
873360615490627272_28422216,2014-12-11T21:59:31.972Z
872345359629453019_362202848,2014-12-11T22:59:58.141Z
827316311807663017_7757981,2014-12-12T01:00:51.953Z
873670754106429446_1559282643,2014-12-12T08:03:57.440Z
866447294022407180_1392094980,2014-12-12T08:03:57.449Z
176798733970335807_5090665,2014-12-12T09:04:22.676Z
683908962970135371_5090665,2014-12-12T09:04:22.677Z
180948555363149846_5090665,2014-12-12T09:04:22.684Z
773411424072001810_5090665,2014-12-12T09:04:22.685Z
183393009273563441_5090665,2014-12-12T09:04:22.692Z
778206648271006257_5090665,2014-12-12T09:04:22.693Z
216302139348772889_5090665,2014-12-12T09:04:22.700Z
620705500644403647_5090665,2014-12-12T09:04:22.706Z
