_id,timestamp
884689580968264349_1254506679,2014-12-27T12:35:51.623Z
884719274127043321_544034649,2014-12-27T13:36:09.060Z
873394522590579159_1376079641,2014-12-27T17:37:21.771Z
884881419592680112_1468952703,2014-12-27T19:38:05.706Z
884936864325250786_220799170,2014-12-27T21:38:46.627Z
868646459745247128_529950262,2014-12-27T22:39:06.316Z
885327833999424105_230119941,2014-12-28T09:42:44.973Z
783949787138083537_819546777,2014-12-28T11:43:26.317Z
818296937334426208_819546777,2014-12-28T11:43:26.319Z
877434463550425759_819546777,2014-12-28T11:43:26.320Z
798594377602287891_819546777,2014-12-28T11:43:26.330Z
832682037140507467_819546777,2014-12-28T11:43:26.331Z
878823440782182963_819546777,2014-12-28T11:43:26.332Z
802844873095628852_819546777,2014-12-28T11:43:26.342Z
849959781213653160_819546777,2014-12-28T11:43:26.343Z
812352132616014796_819546777,2014-12-28T11:43:26.357Z
861062268326758602_819546777,2014-12-28T11:43:26.358Z
819709894677219524_819546777,2014-12-28T11:43:26.367Z
865088172807932402_819546777,2014-12-28T11:43:26.367Z
883964071888272579_1299321774,2014-12-28T12:43:45.913Z
853530853053807805_1299321774,2014-12-28T12:43:45.925Z
885483101106766982_427091312,2014-12-28T14:44:25.987Z
878813542089547409_7930822,2014-12-28T14:44:26.119Z
876077213761199780_7930822,2014-12-28T14:44:26.129Z
885498514721768335_366122079,2014-12-28T15:44:45.782Z
885600297362205738_220799170,2014-12-28T18:45:46.250Z
885682230331485025_25974649,2014-12-28T21:46:53.682Z
885798049744498255_220799170,2014-12-29T01:48:27.004Z
862289104747014674_210382217,2014-12-29T08:51:03.421Z
886696105376237781_746532833,2014-12-30T06:59:29.968Z
887590889031841012_1597246900,2014-12-31T13:11:53.021Z
888580731966311303_819546777,2015-01-01T21:26:59.626Z
886995209011058579_1190831268,2015-01-02T16:36:25.325Z
773384287596828133_1190831268,2015-01-02T16:36:26.067Z
889203994159819934_220799170,2015-01-02T18:37:27.176Z
890078019425844985_26284270,2015-01-04T00:19:53.465Z
889727462358428193_25974649,2015-01-04T00:19:53.536Z
891382178679138622_544034649,2015-01-05T18:19:56.685Z
891358191617842677_529950262,2015-01-05T18:19:56.773Z
891460502566160400_263909049,2015-01-05T21:19:57.050Z
891973429899512484_263909049,2015-01-06T14:19:58.021Z
892537771556555636_263909049,2015-01-07T09:20:54.308Z
892939720800249883_210382217,2015-01-08T16:00:56.081Z
894112799295450038_210382217,2015-01-09T13:00:57.493Z
891250678481905233_1050663928,2015-01-09T14:00:57.730Z
891229387079115937_1050663928,2015-01-09T15:00:54.269Z
739187838552990976_1050663928,2015-01-09T15:00:54.276Z
726889792557376994_1050663928,2015-01-09T15:00:54.280Z
823226977321052060_1050663928,2015-01-09T15:00:54.282Z
893633588581197185_1050663928,2015-01-09T15:00:54.324Z
749882504050992330_1050663928,2015-01-09T15:00:54.327Z
733334500515079343_1050663928,2015-01-09T15:00:54.332Z
849974843565500123_1050663928,2015-01-09T15:00:54.335Z
891245039030461901_1050663928,2015-01-09T15:00:54.395Z
750747161296987646_1050663928,2015-01-09T15:00:54.397Z
733878827238647357_1050663928,2015-01-09T15:00:54.402Z
859267902379746885_1050663928,2015-01-09T15:00:54.404Z
725451438930355361_1050663928,2015-01-09T15:00:54.437Z
757313267243509042_1050663928,2015-01-09T15:00:54.439Z
741190161240254377_1050663928,2015-01-09T15:00:54.442Z
728045295559861327_1050663928,2015-01-09T15:00:54.491Z
765096344975926542_1050663928,2015-01-09T15:00:54.495Z
798284011381024057_1050663928,2015-01-09T15:00:54.498Z
736132406541847854_654526314,2015-01-10T08:00:58.708Z
740644605901705106_654526314,2015-01-10T08:00:58.775Z
820963096566992220_654526314,2015-01-10T08:00:58.816Z
718242256495349577_654526314,2015-01-10T08:00:58.873Z
862947969945396851_1050663928,2015-01-10T17:01:01.234Z
895577378227210832_819546777,2015-01-11T13:01:03.130Z
895636315355804751_42573644,2015-01-11T15:19:35.976Z
895632816678012081_50794512,2015-01-11T15:19:37.316Z
884103086005643447_264428161,2015-01-11T15:19:38.349Z
885496756940400808_264428161,2015-01-11T16:19:33.251Z
897294551503292591_263909049,2015-01-14T17:20:23.961Z
897083390241491540_263909049,2015-01-14T17:20:24.547Z
896247112394558167_263909049,2015-01-14T17:20:25.035Z
896245113406048936_263909049,2015-01-14T17:20:25.217Z
899220791025945483_263909049,2015-01-19T10:38:17.618Z
898810168345739404_1493034207,2015-01-19T10:38:19.182Z
901376500685556483_263909049,2015-01-19T13:42:45.876Z
902086925400415237_529950262,2015-01-20T17:27:45.173Z
902088391762648091_529950262,2015-01-20T17:27:45.962Z
902089461368888364_529950262,2015-01-20T17:27:46.254Z
901578398306879755_263909049,2015-01-20T17:27:46.482Z
902775514474834587_264428161,2015-01-21T12:03:20.279Z
902950815595063557_264428161,2015-01-22T12:48:27.864Z
902942651094579606_1591665685,2015-01-22T12:48:28.655Z
626895501131494127_268578819,2015-01-24T10:35:05.633Z
850153640562504564_268578819,2015-01-24T10:35:05.650Z
899847312190976444_268578819,2015-01-24T10:35:05.670Z
905730204813445853_263909049,2015-01-26T09:11:57.937Z
907056699570745041_1673820858,2015-01-28T13:43:53.607Z
907514735979929047_529950262,2015-01-30T22:41:27.786Z
914243473777830672_12764041,2015-02-09T13:25:57.473Z
915274557873724683_529950262,2015-02-09T13:25:57.824Z
915282314760822297_529950262,2015-02-09T13:25:57.939Z
915282748099534381_529950262,2015-02-09T13:25:58.079Z
918370529822329162_263909049,2015-02-12T20:38:32.215Z
881310830322420437_224261185,2015-02-12T20:38:37.225Z
920368736144148496_263909049,2015-02-17T02:06:38.950Z
