_id,timestamp
844916511126782522_1425111215,2014-12-27T15:43:25.845Z
878073108761870387_1425111215,2014-12-27T15:43:25.847Z
884782455267312048_1465788375,2014-12-27T15:43:25.850Z
841241586507645434_1425111215,2014-12-27T15:43:25.853Z
850840296854061587_1425111215,2014-12-27T15:43:25.854Z
883467103260311642_1425111215,2014-12-27T15:43:25.855Z
883173444243610905_22583254,2014-12-27T15:43:25.857Z
839829374266180159_1425111215,2014-12-27T15:43:25.863Z
867165376529760375_1425111215,2014-12-27T15:43:25.865Z
818241810698797852_1425111215,2014-12-27T15:43:25.868Z
842844221375447985_1425111215,2014-12-27T15:43:25.869Z
868234578816598404_1425111215,2014-12-27T15:43:25.870Z
823971628136465304_1425111215,2014-12-27T15:43:25.876Z
843637111093657622_1425111215,2014-12-27T15:43:25.877Z
871280199072940367_1425111215,2014-12-27T15:43:25.878Z
863618014301589540_1576601219,2014-12-27T16:43:28.435Z
820986297008066845_230512115,2014-12-27T16:43:28.442Z
883107297090408646_230512115,2014-12-27T16:43:28.448Z
884841625879548169_1553095483,2014-12-27T17:43:30.926Z
884833227617233541_524951433,2014-12-27T17:43:30.931Z
865106598871372068_1576601219,2014-12-27T17:43:30.937Z
873765288667189790_1576601219,2014-12-27T17:43:30.941Z
884860163865746036_617581829,2014-12-27T18:43:35.893Z
884900120129221277_220365043,2014-12-27T19:43:38.859Z
880230882983743694_1576601219,2014-12-27T19:43:39.036Z
847192043948278514_1425111215,2014-12-27T20:43:43.800Z
884916081009033959_1425111215,2014-12-27T20:43:43.804Z
885018951501459788_268578819,2014-12-27T23:43:51.549Z
885058470159137303_553614685,2014-12-28T00:43:53.958Z
846650162196302088_1551408889,2014-12-28T02:43:59.005Z
846635545944443860_1551408889,2014-12-28T02:43:59.011Z
846632348324514691_1551408889,2014-12-28T02:43:59.021Z
847772839116065303_1551408889,2014-12-28T02:43:59.022Z
846601586317510872_1551408889,2014-12-28T02:43:59.032Z
857845393373579814_1551408889,2014-12-28T02:43:59.036Z
846614814917446176_1551408889,2014-12-28T02:43:59.047Z
866202348127308195_1551408889,2014-12-28T02:43:59.048Z
846625534493117185_1551408889,2014-12-28T02:43:59.056Z
880654341747034883_1551408889,2014-12-28T02:43:59.058Z
885265300440007238_1465788375,2014-12-28T07:44:13.057Z
885258632083849664_1465788375,2014-12-28T07:44:13.059Z
885263640175100464_1465788375,2014-12-28T07:44:13.068Z
885257967714484663_1465788375,2014-12-28T07:44:13.069Z
885262625078034975_1465788375,2014-12-28T07:44:13.077Z
885256904559083941_1465788375,2014-12-28T07:44:13.078Z
885261490376196615_1465788375,2014-12-28T07:44:13.086Z
885260128762511848_1465788375,2014-12-28T07:44:13.093Z
737363968712768958_50914862,2014-12-28T09:44:20.638Z
882513171061772067_265908938,2014-12-28T09:44:20.640Z
885280457998614637_1254506679,2014-12-28T09:44:20.769Z
885325503228514518_1553095483,2014-12-28T09:44:20.775Z
882771996234845581_265908938,2014-12-28T09:44:20.807Z
885327833999424105_230119941,2014-12-28T09:44:20.808Z
883350454927425845_40737111,2014-12-28T09:44:20.818Z
860586902112959877_50914862,2014-12-28T09:44:20.819Z
882708912518565341_265908938,2014-12-28T09:44:20.824Z
885321679418879846_1574448514,2014-12-28T09:44:20.826Z
885358116208965696_1292482365,2014-12-28T10:44:24.330Z
881189086002479148_40737111,2014-12-28T10:44:24.332Z
875468813425244397_1292482365,2014-12-28T10:44:24.341Z
882700172879003811_40737111,2014-12-28T10:44:24.343Z
885335625512607824_1550902903,2014-12-28T10:44:24.353Z
883349932132598040_40737111,2014-12-28T10:44:24.354Z
861650015643304749_40737111,2014-12-28T10:44:24.367Z
879784886148333840_40737111,2014-12-28T10:44:24.373Z
884103419292106132_191791870,2014-12-28T11:44:28.320Z
738266439118376408_222198986,2014-12-28T11:44:28.321Z
879919687926697252_222198986,2014-12-28T11:44:28.322Z
783260051639782779_222198986,2014-12-28T11:44:28.322Z
885374974549320086_227270535,2014-12-28T11:44:28.323Z
703576831961222639_222198986,2014-12-28T11:44:28.325Z
819403013368991004_222198986,2014-12-28T11:44:28.326Z
740748367692189442_222198986,2014-12-28T11:44:28.326Z
881781263294155829_222198986,2014-12-28T11:44:28.327Z
723229105352232245_222198986,2014-12-28T11:44:28.330Z
826189435476266511_222198986,2014-12-28T11:44:28.331Z
758348780385750020_222198986,2014-12-28T11:44:28.331Z
852817374311389712_617581829,2014-12-28T11:44:28.332Z
834952600737435306_222198986,2014-12-28T11:44:28.334Z
769632468016713202_222198986,2014-12-28T11:44:28.335Z
838522855426510004_222198986,2014-12-28T11:44:28.336Z
885378493108945679_573255479,2014-12-28T11:44:28.337Z
717204598791491122_222198986,2014-12-28T11:44:28.338Z
781650060843569068_222198986,2014-12-28T11:44:28.339Z
838524757761477854_222198986,2014-12-28T11:44:28.340Z
885375828462190977_1465788375,2014-12-28T11:44:28.341Z
885406281374313531_29143530,2014-12-28T12:44:33.197Z
885404453295303698_29143530,2014-12-28T12:44:33.204Z
885449674905142117_1465788375,2014-12-28T13:44:38.183Z
710079992855316466_182464144,2014-12-28T13:44:38.185Z
333338938469041269_182464144,2014-12-28T13:44:38.187Z
885436742304045565_617581829,2014-12-28T13:44:38.191Z
851609993357607968_182464144,2014-12-28T13:44:38.192Z
341784882000742092_182464144,2014-12-28T13:44:38.193Z
868967093660064596_617581829,2014-12-28T13:44:38.197Z
860147881812739380_182464144,2014-12-28T13:44:38.197Z
444222041613190752_182464144,2014-12-28T13:44:38.198Z
885430250655498674_1465788375,2014-12-28T13:44:38.202Z
871769370785793428_182464144,2014-12-28T13:44:38.203Z
634774934123497365_182464144,2014-12-28T13:44:38.204Z
706560009214936616_182464144,2014-12-28T13:44:38.207Z
217441663021270829_182464144,2014-12-28T13:44:38.208Z
885473523487895791_1511200155,2014-12-28T14:44:43.347Z
885455145108030427_1465788375,2014-12-28T14:44:43.351Z
885507576207317265_55604165,2014-12-28T15:44:48.348Z
862823749430477208_1425111215,2014-12-28T15:44:48.399Z
885518695516127881_1465788375,2014-12-28T16:44:53.893Z
882637330014909594_426365620,2014-12-28T17:44:59.414Z
865625058562277209_268424606,2014-12-28T18:45:05.129Z
871223407915075999_1376079641,2014-12-28T18:45:05.130Z
865624292699143965_268424606,2014-12-28T18:45:05.135Z
885580127080581729_1376079641,2014-12-28T18:45:05.135Z
865615789326597258_268424606,2014-12-28T18:45:05.140Z
885584657565139502_1465788375,2014-12-28T18:45:05.141Z
848913921850473843_268424606,2014-12-28T18:45:05.146Z
822584345111580785_988847835,2014-12-28T18:45:05.151Z
885631864876812160_1359349080,2014-12-28T19:45:12.197Z
885605065420889196_22583254,2014-12-28T19:45:12.202Z
885660271438760018_1376079641,2014-12-28T20:45:19.825Z
638816944447396229_344519709,2014-12-28T21:45:29.708Z
438465203225262769_192761821,2014-12-28T21:45:29.709Z
533197518848948503_192761821,2014-12-28T21:45:29.709Z
611681215851559345_192761821,2014-12-28T21:45:29.710Z
701463865201556013_192761821,2014-12-28T21:45:29.711Z
773328222964971838_192761821,2014-12-28T21:45:29.712Z
738509761118239704_192761821,2014-12-28T21:45:29.712Z
641755831335491747_344519709,2014-12-28T21:45:29.713Z
448994108990322825_192761821,2014-12-28T21:45:29.714Z
611527332693047866_192761821,2014-12-28T21:45:29.715Z
578876279946508400_192761821,2014-12-28T21:45:29.715Z
703053089327578103_192761821,2014-12-28T21:45:29.716Z
751443761788910491_192761821,2014-12-28T21:45:29.717Z
778201997695023863_192761821,2014-12-28T21:45:29.718Z
763608310070483189_344519709,2014-12-28T21:45:29.718Z
456585809858689164_192761821,2014-12-28T21:45:29.719Z
581020137291544687_192761821,2014-12-28T21:45:29.720Z
668248356561910256_192761821,2014-12-28T21:45:29.721Z
705908670358911966_192761821,2014-12-28T21:45:29.722Z
784611226731444833_192761821,2014-12-28T21:45:29.723Z
762476923063139185_192761821,2014-12-28T21:45:29.723Z
873709839493732479_344519709,2014-12-28T21:45:29.724Z
596505378399484328_192761821,2014-12-28T21:45:29.725Z
458828837646269373_192761821,2014-12-28T21:45:29.725Z
675494632546400511_192761821,2014-12-28T21:45:29.726Z
707138419127253379_192761821,2014-12-28T21:45:29.727Z
844251608314645529_18332402,2014-12-28T21:45:29.728Z
763123390761171950_192761821,2014-12-28T21:45:29.728Z
843391353946294940_1528641713,2014-12-28T21:45:29.729Z
605986504755149036_192761821,2014-12-28T21:45:29.730Z
679903083599002015_192761821,2014-12-28T21:45:29.731Z
717527518614944578_192761821,2014-12-28T21:45:29.731Z
763837350237993705_192761821,2014-12-28T21:45:29.732Z
786153035500649066_192761821,2014-12-28T21:45:30.929Z
804401975916263433_192761821,2014-12-28T21:45:30.930Z
859514184518105831_192761821,2014-12-28T21:45:30.931Z
786152238020852311_192761821,2014-12-28T21:45:30.935Z
824674624869267731_192761821,2014-12-28T21:45:30.936Z
874834501616564230_192761821,2014-12-28T21:45:30.937Z
795776618279500491_192761821,2014-12-28T21:45:30.941Z
851428055898159860_192761821,2014-12-28T21:45:30.941Z
875496274740935132_192761821,2014-12-28T21:45:30.942Z
804047862095444194_192761821,2014-12-28T21:45:30.946Z
854447021478410634_192761821,2014-12-28T21:45:30.947Z
803630631431731930_192761821,2014-12-28T21:45:30.951Z
854378333886773714_192761821,2014-12-28T21:45:30.952Z
810796576964026998_176190711,2014-12-28T22:45:37.939Z
750623812260608256_246283981,2014-12-28T22:45:37.940Z
807449166386881133_1267887871,2014-12-28T22:45:37.940Z
837041789957525301_384936234,2014-12-28T22:45:37.941Z
810832040861311359_176190711,2014-12-28T22:45:37.944Z
820163791461081670_1267887871,2014-12-28T22:45:37.945Z
800096677036702362_246283981,2014-12-28T22:45:37.946Z
810829830823813453_176190711,2014-12-28T22:45:37.948Z
885707300018164572_519140867,2014-12-28T22:45:37.949Z
804099979420252966_246283981,2014-12-28T22:45:37.951Z
882448780308492737_194899331,2014-12-28T22:45:37.953Z
707266542147877037_246283981,2014-12-28T22:45:37.954Z
885672930450114384_849547592,2014-12-28T22:45:37.955Z
865231201995793400_176190711,2014-12-28T22:45:37.957Z
645561969108990157_246283981,2014-12-28T22:45:37.958Z
839081521057773885_246283981,2014-12-28T22:45:37.959Z
847288046080140690_1022135680,2014-12-28T23:45:47.992Z
885753056036392181_488644354,2014-12-28T23:45:47.992Z
863148064499498974_1488730958,2014-12-28T23:45:47.993Z
847290419561276874_1022135680,2014-12-28T23:45:47.994Z
881679420623879317_1488730958,2014-12-28T23:45:47.997Z
885726278325189168_230119941,2014-12-28T23:45:48.123Z
871932251562485695_26491448,2014-12-29T00:46:04.165Z
852238459553097590_26491448,2014-12-29T00:46:04.171Z
885757340758222255_26491448,2014-12-29T00:46:04.172Z
864715037645482224_501759873,2014-12-29T01:46:13.571Z
883298359996852481_501759873,2014-12-29T01:46:13.572Z
869672460361673694_501759873,2014-12-29T01:46:13.576Z
621051694692444715_501759873,2014-12-29T01:46:13.581Z
651465653366827170_501759873,2014-12-29T01:46:13.586Z
742731667299117568_501759873,2014-12-29T01:46:13.591Z
886015687270784107_22583254,2014-12-29T08:47:20.136Z
758863705147085044_227038747,2014-12-29T08:47:20.149Z
862289104747014674_210382217,2014-12-29T08:47:20.157Z
885518149181680430_210382217,2014-12-29T08:47:20.165Z
886055161267559088_55604165,2014-12-29T09:47:29.862Z
886035113220911911_478045907,2014-12-29T09:47:29.870Z
266526295552634246_29143530,2014-12-29T10:47:40.796Z
886061914893266297_29143530,2014-12-29T10:47:40.804Z
886061070890249576_29143530,2014-12-29T10:47:40.811Z
886113873135745037_230119941,2014-12-29T11:47:50.608Z
866557927184113917_381126767,2014-12-29T11:47:50.616Z
881763629456400522_381126767,2014-12-29T11:47:50.624Z
879891874806735049_381126767,2014-12-29T11:47:50.632Z
886094727173209393_1441790094,2014-12-29T11:47:50.638Z
783963103611387022_1203024414,2014-12-29T12:48:00.572Z
878074683860515911_1203024414,2014-12-29T12:48:00.573Z
886135117323026253_266400622,2014-12-29T12:48:00.574Z
883371677643731108_554126563,2014-12-29T12:48:00.575Z
825829385629662894_319970574,2014-12-29T12:48:00.575Z
865138291107233116_319970574,2014-12-29T12:48:00.576Z
886114890662030853_1513146546,2014-12-29T12:48:00.577Z
797793684954610693_1203024414,2014-12-29T12:48:00.578Z
883887815249952132_1203024414,2014-12-29T12:48:00.580Z
881295053505494937_410935062,2014-12-29T12:48:00.581Z
826594998136405904_319970574,2014-12-29T12:48:00.582Z
878168718441952117_185551515,2014-12-29T12:48:00.583Z
845505834805342421_185551515,2014-12-29T12:48:00.583Z
886119914145368779_1360605561,2014-12-29T12:48:00.584Z
886147811654009690_366122079,2014-12-29T12:48:00.585Z
883971179169689737_185551515,2014-12-29T12:48:00.586Z
886127773248628360_1533751512,2014-12-29T12:48:00.587Z
824048042877891578_185551515,2014-12-29T12:48:00.588Z
860700373273869551_319970574,2014-12-29T12:48:00.590Z
865144561423941483_319970574,2014-12-29T12:48:00.591Z
886119815969247770_1577789611,2014-12-29T12:48:00.592Z
828074012306635920_1203024414,2014-12-29T12:48:00.594Z
885638771537189363_344519709,2014-12-29T12:48:00.595Z
789801468206579625_319970574,2014-12-29T12:48:00.596Z
857742120336293572_319970574,2014-12-29T12:48:00.598Z
873825843646280161_185551515,2014-12-29T12:48:00.599Z
878235939074801604_319970574,2014-12-29T12:48:00.600Z
844032551470563273_1203024414,2014-12-29T12:48:00.602Z
886137830921445926_381126767,2014-12-29T12:48:00.603Z
805569134728904317_319970574,2014-12-29T12:48:00.604Z
859259734388703219_319970574,2014-12-29T12:48:00.606Z
864333591025876071_319970574,2014-12-29T12:48:00.607Z
718137918720864781_554126563,2014-12-29T12:48:00.608Z
886176613697653730_1405203393,2014-12-29T13:48:11.885Z
878995236638404808_185551515,2014-12-29T13:48:11.886Z
702734073571114723_1203024414,2014-12-29T13:48:11.886Z
852944667472370110_55604165,2014-12-29T13:48:11.889Z
885338429188709585_15219838,2014-12-29T13:48:11.890Z
855064780959841294_1488730958,2014-12-29T13:48:11.891Z
759094861294017297_55604165,2014-12-29T13:48:11.893Z
884853135129681266_15219838,2014-12-29T13:48:11.894Z
882451750451661838_3146522,2014-12-29T13:48:11.895Z
870109866791273266_198082559,2014-12-29T13:48:11.898Z
886159750692549432_46214555,2014-12-29T13:48:11.898Z
879770747921760787_198082559,2014-12-29T13:48:11.901Z
886155608403125370_26491448,2014-12-29T13:48:11.902Z
688393974323228850_478045907,2014-12-29T14:48:24.559Z
729830380090044725_478045907,2014-12-29T14:48:24.560Z
511625096432610158_5090665,2014-12-29T14:48:24.560Z
849385796540445237_478045907,2014-12-29T14:48:24.561Z
886184521108130311_25331633,2014-12-29T14:48:24.562Z
886197499291540202_617581829,2014-12-29T14:48:24.565Z
844153525548781577_227038747,2014-12-29T14:48:24.566Z
620705500644403647_5090665,2014-12-29T14:48:24.567Z
683908962970135371_5090665,2014-12-29T14:48:24.568Z
886195436900694001_426365620,2014-12-29T14:48:24.570Z
758031502994715119_478045907,2014-12-29T14:48:24.571Z
765288575058733858_5090665,2014-12-29T14:48:24.573Z
779554574842882220_5090665,2014-12-29T14:48:24.574Z
697701579227017387_478045907,2014-12-29T14:48:24.577Z
504922589782240003_5090665,2014-12-29T14:48:24.579Z
790187010275321608_26491448,2014-12-29T14:48:24.580Z
789756143760730855_5090665,2014-12-29T14:48:24.581Z
701993850961277710_478045907,2014-12-29T14:48:24.586Z
508741877035067689_5090665,2014-12-29T14:48:24.587Z
778206648271006257_5090665,2014-12-29T14:48:24.680Z
881285774389571996_554126563,2014-12-29T14:48:24.681Z
886217090137652657_319970574,2014-12-29T15:48:39.255Z
886259582323639407_502518056,2014-12-29T16:48:52.074Z
886297294326251694_1465788375,2014-12-29T17:49:05.272Z
886295511923212408_1465788375,2014-12-29T17:49:05.278Z
886277756718495097_1259560588,2014-12-29T17:49:05.283Z
879175580095383847_1376079641,2014-12-29T18:49:18.319Z
654959811275835180_182464144,2014-12-29T18:49:18.321Z
732788869455463522_182464144,2014-12-29T18:49:18.322Z
868271701681555071_182464144,2014-12-29T18:49:18.323Z
886304255676299883_1442460045,2014-12-29T18:49:18.325Z
882897744438543796_182464144,2014-12-29T18:49:18.328Z
667280523625809408_182464144,2014-12-29T18:49:18.329Z
732790874710262931_182464144,2014-12-29T18:49:18.330Z
886309391551216359_1442460045,2014-12-29T18:49:18.331Z
886314789271552763_1465788375,2014-12-29T18:49:18.334Z
680361498102514836_182464144,2014-12-29T18:49:18.335Z
732790825242641553_182464144,2014-12-29T18:49:18.336Z
886307716849515190_1442460045,2014-12-29T18:49:18.337Z
362619031045326696_182464144,2014-12-29T18:49:18.341Z
692100495854061057_182464144,2014-12-29T18:49:18.342Z
868269438711940500_182464144,2014-12-29T18:49:18.344Z
886307423133019024_210382217,2014-12-29T18:49:18.346Z
526572988011693147_182464144,2014-12-29T18:49:18.348Z
703775446071821567_182464144,2014-12-29T18:49:18.350Z
868268406476948770_182464144,2014-12-29T18:49:18.351Z
886306835089373859_1442460045,2014-12-29T18:49:18.352Z
886352605275284167_1267887871,2014-12-29T19:49:33.192Z
886016764092647700_1376079641,2014-12-29T19:49:33.193Z
886348846908056143_635070519,2014-12-29T19:49:33.197Z
774047280567592918_26491448,2014-12-29T19:49:33.202Z
886346304111256053_635070519,2014-12-29T19:49:33.207Z
886343286200633442_1491985673,2014-12-29T19:49:33.210Z
862495866152946553_21954737,2014-12-29T20:49:47.664Z
878990471434209933_21954737,2014-12-29T20:49:47.665Z
886371542028332740_520196866,2014-12-29T20:49:47.666Z
345384193742236359_5090665,2014-12-29T20:49:47.667Z
738975438658927914_410935062,2014-12-29T20:49:47.668Z
595635449658146619_410935062,2014-12-29T20:49:47.668Z
875219880931625833_21954737,2014-12-29T20:49:47.670Z
885642106050841053_21954737,2014-12-29T20:49:47.670Z
246919831071910069_5090665,2014-12-29T20:49:47.671Z
747747676233203494_410935062,2014-12-29T20:49:47.672Z
880361435033699615_1558477240,2014-12-29T20:49:47.673Z
616091321874055003_410935062,2014-12-29T20:49:47.673Z
877047007918295698_21954737,2014-12-29T20:49:47.675Z
886374481262871929_299237368,2014-12-29T20:49:47.676Z
474434370384493982_410935062,2014-12-29T20:49:47.677Z
255637486901553489_5090665,2014-12-29T20:49:47.677Z
651361024376634588_410935062,2014-12-29T20:49:47.678Z
886364321425328087_1558477240,2014-12-29T20:49:47.679Z
879670400702351806_21954737,2014-12-29T20:49:47.680Z
670886399083347052_410935062,2014-12-29T20:49:47.681Z
510926618265452061_410935062,2014-12-29T20:49:47.682Z
258472449598450118_5090665,2014-12-29T20:49:47.682Z
672413585745444180_410935062,2014-12-29T20:49:47.683Z
878917710007371879_21954737,2014-12-29T20:49:47.684Z
871856423779237589_410935062,2014-12-29T20:49:47.685Z
886371108897488617_410935062,2014-12-29T20:49:47.686Z
530461130280206132_410935062,2014-12-29T20:49:47.686Z
672456729102974335_410935062,2014-12-29T20:49:47.687Z
883285325338621182_266052028,2014-12-29T21:50:03.146Z
878447376762178013_1376079641,2014-12-29T21:50:03.150Z
871780129913685463_1359349080,2014-12-29T21:50:03.154Z
870290854834207376_367727685,2014-12-29T22:50:19.253Z
883331657197985599_179667342,2014-12-29T23:50:42.046Z
886405448866938345_373623022,2014-12-29T23:50:42.053Z
824450975403384150_179667342,2014-12-29T23:50:42.062Z
886428019824507313_475286517,2014-12-29T23:50:42.067Z
877687086059791725_1022135680,2014-12-30T00:50:58.017Z
886516453191885885_1022135680,2014-12-30T01:51:15.071Z
886600734643862898_1095470782,2014-12-30T03:51:48.067Z
867581660651620517_1376079641,2014-12-30T06:52:37.170Z
876881170146035850_1376079641,2014-12-30T06:52:37.186Z
885470035496525267_254195374,2014-12-30T07:52:53.117Z
884886487139998734_254195374,2014-12-30T07:52:53.151Z
886718659454950950_254195374,2014-12-30T07:52:53.156Z
872379812396118389_185551515,2014-12-30T09:53:27.249Z
851504173299058243_182464144,2014-12-30T10:53:44.653Z
841879100174944000_182464144,2014-12-30T10:53:44.656Z
674761047135012652_182464144,2014-12-30T10:53:44.657Z
275821044948845738_182464144,2014-12-30T10:53:44.658Z
878206306580743796_182464144,2014-12-30T10:53:44.659Z
465828658016208888_182464144,2014-12-30T10:53:44.660Z
886810758111243828_29143530,2014-12-30T10:53:44.727Z
873417823515506800_1549737237,2014-12-30T10:53:44.728Z
886811654828273229_29143530,2014-12-30T10:53:44.735Z
862907408943610101_1549737237,2014-12-30T10:53:44.736Z
881946267087849043_182464144,2014-12-30T10:53:44.741Z
856984049911265494_1549737237,2014-12-30T10:53:44.741Z
886810079338638887_29143530,2014-12-30T10:53:44.747Z
879645336899995519_182464144,2014-12-30T10:53:44.753Z
879606899499268935_1549737237,2014-12-30T10:53:44.753Z
862908309871720739_1549737237,2014-12-30T11:54:02.981Z
874635837357318803_198595151,2014-12-30T13:54:38.293Z
873193517990879438_255690327,2014-12-30T13:54:38.312Z
837476826514530956_255690327,2014-12-30T13:54:38.315Z
850865414979526832_255690327,2014-12-30T13:54:38.317Z
729754474821870186_198595151,2014-12-30T13:54:38.318Z
886932891257766062_573255479,2014-12-30T14:54:55.555Z
886947829728709524_1376079641,2014-12-30T15:55:14.438Z
885290678220568723_230119941,2014-12-30T15:55:14.439Z
630637658225402338_198595151,2014-12-30T16:55:32.915Z
777050726718399469_198595151,2014-12-30T16:55:32.922Z
740602632204174917_1359349080,2014-12-30T16:55:32.925Z
887022288535785801_1553095483,2014-12-30T17:55:51.575Z
887075195939597216_227010649,2014-12-30T19:56:29.756Z
887074055123671258_617581829,2014-12-30T19:56:29.763Z
887063324006859183_1465788375,2014-12-30T19:56:29.770Z
887062110854758807_1465788375,2014-12-30T19:56:29.780Z
887062283175078368_501759873,2014-12-30T19:56:29.791Z
887105162073353018_501759873,2014-12-30T20:56:50.406Z
887149640989313369_1376079641,2014-12-30T21:57:10.823Z
887100984848627951_230119941,2014-12-30T21:57:10.827Z
887123517287041820_21954737,2014-12-30T21:57:10.834Z
652062874037629249_268578819,2014-12-30T22:57:31.572Z
863618728818053214_1576601219,2014-12-31T00:58:12.596Z
876987588484994014_1576601219,2014-12-31T00:58:12.607Z
874178263773287416_1576601219,2014-12-31T00:58:12.618Z
887412444643143325_29143530,2014-12-31T07:00:18.449Z
887489019271131063_29143530,2014-12-31T10:01:22.996Z
887488697945501619_29143530,2014-12-31T10:01:23.010Z
887488491057262514_29143530,2014-12-31T10:01:23.026Z
887527153360896620_1626806471,2014-12-31T11:01:44.989Z
854257422540025179_328483914,2014-12-31T12:02:07.334Z
882526824913776562_328483914,2014-12-31T12:02:07.335Z
858145920238039020_328483914,2014-12-31T12:02:07.344Z
887559389456117331_1513146546,2014-12-31T12:02:07.345Z
874463080287645456_328483914,2014-12-31T12:02:07.354Z
887555258673924203_21954737,2014-12-31T12:02:07.355Z
878294319864032335_328483914,2014-12-31T12:02:07.366Z
886986223615028883_328483914,2014-12-31T12:02:07.374Z
887591961694253837_46214555,2014-12-31T13:02:29.783Z
828104221152195350_46214555,2014-12-31T13:02:29.793Z
875543170803862354_1376079641,2014-12-31T14:02:52.340Z
877568219446545260_1376079641,2014-12-31T14:02:52.351Z
879730218037122177_242994580,2014-12-31T14:02:52.361Z
884696369326430101_242994580,2014-12-31T14:02:52.373Z
886321445415130519_242994580,2014-12-31T14:02:52.381Z
887656009107806897_617581829,2014-12-31T15:03:14.911Z
887649568194856969_1376079641,2014-12-31T15:03:14.923Z
821091809700052295_318927526,2014-12-31T16:03:37.726Z
797755934329240589_318927526,2014-12-31T16:03:37.733Z
687073159104921532_318927526,2014-12-31T16:03:37.741Z
687066405721833207_318927526,2014-12-31T16:03:37.748Z
887707194324627542_46214555,2014-12-31T17:04:02.548Z
887704572146617341_21954737,2014-12-31T17:04:02.556Z
887775411944081308_182464144,2014-12-31T19:04:51.556Z
887767148761760630_1465788375,2014-12-31T19:04:51.566Z
887843182552321002_1376079641,2014-12-31T21:05:41.972Z
887934167985110229_373623022,2015-01-01T01:07:22.425Z
888207401223139678_46214555,2015-01-01T09:10:52.006Z
888222121406020860_28995814,2015-01-01T10:11:17.792Z
888263417217081266_22583254,2015-01-01T11:11:44.039Z
887750045675108787_230119941,2015-01-01T12:12:10.811Z
824468688605011284_29123830,2015-01-01T14:13:23.048Z
819594892542729835_29123830,2015-01-01T14:13:23.192Z
888391767960831450_502518056,2015-01-01T16:13:58.548Z
888437942398954134_291462761,2015-01-01T17:14:25.832Z
888487099164311895_1465788375,2015-01-01T18:14:53.261Z
835212792547752408_2412797,2015-01-01T23:17:16.963Z
880401623529797869_2412797,2015-01-01T23:17:16.985Z
875372728631933774_2412797,2015-01-01T23:17:17.007Z
888770684808411635_553614685,2015-01-02T04:19:37.304Z
888880050570838967_1465788375,2015-01-02T07:21:03.876Z
879266946371338503_1465788375,2015-01-02T08:21:32.663Z
886166561595835649_1359349080,2015-01-02T12:23:27.826Z
746984399408664565_348915194,2015-01-02T12:23:27.828Z
888522289248008274_1292482365,2015-01-02T12:23:27.829Z
889029960270025685_1576601219,2015-01-02T12:23:27.841Z
754213568303533448_348915194,2015-01-02T12:23:27.842Z
825443418657075025_328483914,2015-01-02T12:23:27.843Z
889029440096045666_21954737,2015-01-02T12:23:27.859Z
778764409484021104_348915194,2015-01-02T12:23:27.860Z
804877381390241607_348915194,2015-01-02T12:23:27.876Z
